musicbrainz_id,type,score,name,spotify_id,followers,genres,popularity
7ff4ba5d-3460-41e9-9908-2126b748d974,Group,56,Vortex,1CO5itKtkHE7HfgRg4EtlE,5931,[],31
dc6ad2f9-6761-4702-af24-4396275f8d55,Group,56,Ассорти,6GY4QaGz3DJO36WAGPVrlZ,66,[],12
f12efe64-8091-46bf-91ff-166919e50e87,Group,56,Blood Pollution,0x40VpkCFoNrutbCn1yPJr,0,[],0
b514ec72-a64d-4636-9635-31c755d459f6,Group,56,Thy Repentance,,0,[],0
1341a26a-3cde-4376-956c-5ad7e2d1be39,Group,56,Vetrophonia,,0,[],0
463b68da-7487-4d36-ab83-3c67e682f53c,Group,56,Робинзон,38CvLGTsjtoloDgv3OKQp8,63374,"['australian pop', 'indie cafe pop', 'nz pop']",61
9f27a2b3-f52d-4511-9e38-09b031a5657b,Group,56,Ересь,,0,[],0
4217462f-e5bf-4406-91eb-ecd17841cfad,Group,56,Гевал,5j0IiA5tIUU6g08gmPJR7F,237,[],7
541221e2-afd2-4545-97a5-5bdbd18bffe6,Group,56,DotsFam,2xZlCijIaXkZ3c1l2QeOf6,73,['russian hip hop'],0
36647fcc-ca58-469b-a5d6-2c02af9b507d,Group,56,МодеМ,6SpzP1Wg2WLdT0OLXd4xxB,956,[],18
edfa6499-0bf9-45bc-9f7c-289f641e2ea5,Group,56,#dropsydies,6BYmKaNv3HKiEqiEkXxxjG,351,[],4
b05e3c5b-2152-4cde-94f0-bb624f69a688,Group,56,S4DNESS,04tDiz6koPFuo5JBZyLgFg,8363,['depressive black metal'],31
e3b056d2-e690-4776-91b0-3b0ded8d3fa4,Group,56,Джуна,5G8FCfvxX5t0qQ0BRFP8tR,515,['russian shoegaze'],15
1f859203-7780-4472-9117-ba7af513557e,Group,56,Capellan,3COykW4UPvB0DqwnzlnfWt,6053,['chamber orchestra'],60
4b222c66-2a9b-4a20-b013-17813042fdd3,Group,56,Wowod,44TGR1CzjKBxSHsSEy7bi9,582901,['chamber pop'],68
0b2e2859-bb9c-45b5-90cf-9d52a66cbe6c,Person,56,Александр Николаевич Серов,,0,[],0
1ddb0a50-41b7-48a3-9e7c-1a2549bac63b,Group,56,Мария-Режина,4Yizj0y5uuAilped9X6MOi,21,[],0
69c59f8d-1b5a-4a0c-8fbc-9e64ca2dcc0d,Group,56,Before I Die,6BA6pWYJefh8jLVAtiKSc5,43,[],0
36515b74-9ad7-4879-bd0d-31461a0800b5,Person,56,Olga Kern,0E5u7lkdHuaKLvGUsy0MXW,1310,['classical piano'],24
6ba336ac-81bd-40d0-87d2-31576c45148c,Group,56,Ghosthill,3QQ4QXtsrQElw319Lz9Y7R,2,[],0
3feac02b-2bcd-4b1c-a261-3bc2f8d4f35e,Person,56,Alexander Kniazev,4ubw8HtvzKXB8TTfNDEGZu,1746,[],31
d7617f96-e579-46e3-ad8d-e398367c45c9,Person,56,語り部,5sqVMDo8UdaeOqtHDzDRlS,18,[],0
f9918905-35a7-405d-a24d-4c84a3079348,Person,56,Герман Германович Галынин,,0,[],0
9b647200-41a8-4819-a31b-7fa8caeb99d3,Person,56,Жак Энтони,08RxfNkJpjJ4dJb4xASWzj,87951,"['russian hip hop', 'russian trap']",45
47c6e1da-5170-4966-9b57-11f6715621a3,Person,56,Константин Тарасов,4Ejfhw3HBVxcTxM5FIUvGG,11,[],20
b06bb6bd-a7f8-42b4-bcd4-52eb8ec9f1ee,Person,56,MANNHATE,4dqmak0wnnTuaFNCGjn0NS,158,[],4
20f27f01-e19e-4831-a1ee-7e8e13081335,Person,56,ANIKV,4uWhcZCwuPopf6JGvwsN2B,41926,"['russian hip hop', 'russian pop']",57
22b02be4-e7a9-471b-8889-2eabbf90a623,Group,56,Nancial,738yVfqvtHbCAvDiqnNxmv,321,['russian alternative'],4
c8d434ca-199c-4830-94fb-32b1e7fb15c8,Group,56,Traff!c,1CD77o9fbdyQFrHnUPUEsF,351767,"['album rock', 'art rock', 'blues rock', 'british blues', 'classic rock', 'country rock', 'electric blues', 'folk', 'folk rock', 'hard rock', 'jam band', 'mellow gold', 'progressive rock', 'psychedelic rock', 'rock', 'roots rock', 'soft rock', 'symphonic rock']",55
e3d03368-e961-4c70-8b89-c34c024fa398,Person,56,Вера Георгиевна Дулова,,0,[],0
d07836b7-9743-455b-8d00-e3397bfb0716,Person,56,Peter Laul,4sDSGYxIYWkE0oybLDfCAx,64,[],16
53fb4a83-0887-4f24-bed0-6682ea461434,Person,56,Гавриил Попов,7vXYh9GLnSiPd7FF9HgxiR,1,[],0
a07fb3ea-b1e9-4358-9543-e2808d616bcb,Person,56,Владимир Шурочкин,,0,[],0
d884f18f-cb4d-4d2c-ba17-a99ff1998d02,Person,56,Доминик Джокер,4VsaesICXLwHOtRdRjxpYf,9500,['russian pop'],32
7d5cbd60-2604-4c1d-b6ac-12ad7c9ad2c3,Person,56,Алексей Козлов,0S8CzQ0CKzdimS85klf4jw,102,['russian jazz'],13
b1de12a1-8cda-4445-9b7c-8d817f361ac9,Person,56,Георгий Каспарян,,0,[],0
2e49622e-03d2-4674-9396-6cbc44b77d25,Group,56,The Arrow,78vRoo21rEnFBkmeWBjUvR,689,[],31
db6d1e51-a976-4e06-b204-dea95a1a71e3,Group,56,The Gourishankar,,0,[],0
102dab26-a584-499d-bf54-84947df077e8,Group,56,Silence Kit,0k5mFEPCaMwoOF1nwLEEI8,49,['russian indie rock'],1
8bd950af-b40a-4bb7-8616-489ebbc3970a,Group,56,Revoльvers,7hrC31IFu6SmsUI4HGxmB1,68,[],8
431581d5-8895-4293-bb96-a8bdd6df054f,Group,56,Nikky Blonde,,0,[],0
f1b5b1b2-e3f2-41f2-8e31-7e9107d9789e,Group,56,FIEND,5A7PIpqC9ZvMVJt4lOqs10,66094,"['dirty south rap', 'gangster rap', 'new orleans rap', 'southern hip hop', 'trap']",47
56a6a2f6-7f48-463d-97a5-06cfe93c1907,Group,56,Магнит,4hhO7mXYpUa1E8tu5h77lz,1,[],1
a8d8d5e3-43a5-4dec-834d-0cae56f9125c,Group,56,Duodildo Vibrator,,0,[],0
d4cd2563-88b9-400f-90b4-6683f2076800,Group,56,Cephalic Impurity,3cRAnesAhhc0CseM4CzI9U,3236,['slam death metal'],4
a5240ed6-f5ac-4407-b086-a31b287b5fd6,Group,56,[ШТУRМ],03BVU8xd47Vf2gT9fDdXjt,26,[],0
dec1d6e0-2ce9-4583-bb04-1f54a39fa99d,Group,56,Valhalla,79UCMy42RfGsFJjU03dIYY,41,[],6
613f2beb-292c-4d71-9cbc-0dc77cf7dbf5,Person,56,PLOHOYPAREN,4mVClR51ezgcGmBnInzFum,39890,['russian trap'],44
3f025422-7daf-4a02-a83f-d6470f0dc399,Person,56,Daniel Raiskin,1lSZs0Q7lOGujWeSizY37A,103,[],16
7eac8e8e-cb06-48ab-b139-072f18fec70b,Person,56,Иван Александрович Вышнеградский,,0,[],0
b80f290f-a4fa-4daf-b736-9fe22c47a49c,Person,56,MARCO-9,3rMisoSzwZaPqw1vOUo7By,40485,"['russian drill', 'russian trap']",45
5acc760d-3e14-4b87-b670-f403a260b681,Person,56,Райан Оттер,,0,[],0
f606a7fa-8ada-4e9f-9b3f-3b0c01dd2f9a,Person,56,Michail Sostschenko,6sMBOSAuj5cuA9diJir2AV,2,[],0
3f3bcfcb-ad3a-422f-a467-e360860af53a,Person,56,Ирина Константиновна Архипова,,0,[],0
742b98b5-586a-4ff1-9f49-1f317cd5b124,Person,56,Terminator,1aHT3yDEZKgpwDLu6wJQle,4,[],32
b34b104d-d1bc-4d6f-923a-b9a3b39302aa,Person,56,Павел Воля,2MousUnt9sHQQNIGzj2PMt,2729,['russian hip hop'],24
6a4b2b36-1fae-4ac8-8e96-c014865134a3,Person,56,Олег Пахомов,6DiZJilLad4xCqjCvF7Jdl,400,[],17
e32daa6b-0ac4-4bb0-ada3-d901ae4d4172,Person,56,N1NT3ND0,6WI9EjCdJWcwOFFtubMrGM,47850,"['russian gangster rap', 'russian hip hop']",46
9dfe0065-b37b-42c5-a212-3f7abc9035a8,Orchestra,56,Musica Viva Chamber Orchestra,5WSzdflNJrASCxKq2dERwB,71,['russian orchestra'],17
96fd2121-4ad1-4121-a70e-f4723da164c8,Group,56,Deviant Syndrome,1f2jOpxUrI8tiQSotUv5uT,907,['russian metal'],8
d2006a5e-d6cc-49d6-a4e8-fbe14cfb2622,,56,Dark Voice of Angelique,6Rd5PWe0iX3JqIQF6mY1By,40,[],29
2c486b4c-6f04-46af-b84f-0e51a0181441,Group,56,Stonehenge,0m8MEf7TZflNNtXMJlgcAx,201,[],2
a80b8ae7-e757-405e-9308-2e4336acb31f,Group,56,Доктор Кинчев и группа «Стиль»,,0,[],0
0e8aff85-506c-4333-b1fc-3ca47fc4bede,Group,56,Other Noises,62Q5DCVCOWpWFvQ6oubUJk,66,[],1
fb1594bb-c539-4697-a20e-a55b4b772b23,Group,56,Градусы,4TyLwoVkM8ubyuiIxtVJ9E,65217,"['russian pop', 'russian rock']",46
c1f2f892-7ab3-453a-bfbb-537b21eb057a,Group,56,Who Dies in Siberian Slush,5PU1Ayt140vz72A4Cq7ngF,1007,"['funeral doom', 'russian metal']",4
f195a262-7426-4c2f-b6a8-a74ee919ab9f,Group,56,Ариу Кара,,0,[],0
8e34c896-e146-4c15-aadb-6b0d1fbb5e41,Group,56,417.3,3UXayJMsdFGlK7PWbLAr7A,1026,['russian post-rock'],6
2006757c-2b8d-47c3-b576-eca77993f670,Person,56,Тати,7z1VrrLktQYoS9C0cFbfnI,116429,[],53
a90c4788-4bb1-4e55-b92e-e9934fec13a9,Person,56,Stendahl,7hLrjiuNxZIf9JSPz2CbAo,828,[],23
231035ab-502e-4217-ba38-11244ad7385d,Person,56,Pavelsky,2KiWGZ8Tvo2Yimu1ZvmZn9,2,[],0
aa959d2f-f7de-4de7-b332-8f2022dd40c2,Person,56,Liquid Blasted,2h0aent9qmSUPxzEDdzOsT,161,['speedcore'],1
fed7b471-5ab6-47cb-829f-568629c778f1,Person,56,Audiosynthes,6BNNkUcpnRotCvRVRihV9Q,9,[],0
0963e58c-855e-47f4-a798-115d8384c0cb,,56,Elivagar,2SEi0ph7zXpGHJFZ7cmTcN,4266,"['deep folk metal', 'medieval folk', 'rune folk', 'viking folk']",21
527c4721-664d-4ccb-a313-88c6f2a19e95,Group,56,Zerokarma,6ODCkRRTkVOjwY23oWk52e,42,[],1
6573b2b2-387c-4c86-b246-75866b42aebb,Group,56,Mortalized,0kMSwROj20VlvLXrhOcuaO,125,[],1
d22563fc-e3db-4568-9b5e-264d64cd41ba,Group,56,Камни,31KkbE7fzjxFWy8WWAfftP,413,[],14
eb6fc38e-258d-4d10-a702-1829fd45c9c7,Group,56,Reka,57Mmf69hQyTIEZxSCo4k5H,678,['background music'],54
eba6a396-267c-42e9-8ad2-0a6ef844d671,Group,56,ЭF5,5Ac2h01XZuturldzy8UNBO,0,[],0
3f1c418b-6feb-4b4e-8e68-dc97a7251dbb,Group,56,Zero People,4fzqeOdECi9BzAHBiE4gTW,7324,['russian rock'],31
86463d37-48bd-4a40-bd32-256699d2ae41,Group,56,Рарогъ,38ToFCP3mSgpBH7OQRzyfx,179,"['russian folk metal', 'slavic folk metal']",7
b15ecdf3-7dc9-4eee-8196-f4b60b8cd471,Group,56,Опа!,5GBoielaRwBwFsA6Wu7ndn,4,[],0
f2aa690f-b2a1-4acc-9de1-976e5b4ac32f,Group,56,Команда БАГ,3Ult33ngtQLeZwu3gTnxco,17,[],1
b8812bca-fa63-450a-847d-39b9a260e842,Group,56,Wandersword,3wVQpAXH914xMmtI9Mkb1Z,115,[],0
7ed3ef02-332c-4972-a204-411f971c0b36,Group,56,Inmortus,,0,[],0
0260e212-c527-485a-b2a4-3e678847594d,Group,56,Grotesque Sexuality,,0,[],0
ecc87cef-af9b-4d27-9354-63071c17a477,Group,56,Black Wood,2ypDFDkfllrsucKYSShcwh,69,[],1
071f8159-c49c-4e22-abd9-07f60238e9bb,Group,56,Папоротник,7dN9ipWMm8sCOCyekl2NZZ,11,[],19
78351576-ad72-49d3-895c-55af37af7378,Group,56,Ретрием,273BASqMSe5q1FklocEd89,35,['russian power metal'],0
a5eb9bd0-c49f-4d6f-8045-402dcc836471,Group,56,Asian Women on the Telephone,,0,[],0
6ded95ad-7d55-4913-97f4-79106a8ac8c2,Group,56,Uphill Work,5rIwMClUx66ShvhlYzjvRt,24,[],0
d991017b-0e07-4ff6-8c0c-f6090f75b743,Person,56,Василий Сергеевич Калинников,,0,[],0
1f503e54-229c-4fff-8608-397cc6e92909,Person,56,Marina Tarasova,63QxrT6nlsHZ8ynUvjWUHl,160,[],13
857560b2-96eb-4f58-b3bc-75c1165663f2,Group,56,The-Pulsar,2wGMOFa7qSL4Omcu1Z6E7f,77,[],1
55d75601-8670-49c9-b4d0-ddbe9b50d204,Person,56,Andrey Baranov,2gkmlaxEz8QyaodvYtlb5f,75,[],10
b64a655b-6a42-4a72-a2d7-8efbf812bd17,Person,56,Slavon,0UJd1mI9GlgMhW4tCCPod4,3064,"['croatian pop', 'tamburica']",31
582ef3ab-6689-4fb6-b30e-54e06a82ce3f,Person,56,Надежда Васильевна Плевицкая,,0,[],0
165e68b3-236d-421b-bd4a-1e186249c982,Person,56,Варвара Васильевна Панина,,0,[],0
ed5f3b37-973a-469d-a1bf-1b3bdc6ff5aa,Person,56,Cybered,5wxQkBn8VmHggkeH94BdYf,11426,"['future funk', 'vaporwave']",32
bca38bca-6fb5-4da3-8869-1ee91bcbb1db,Person,56,Misha Tsiganov,5wjneq1fWIv4yPFUPWjayi,162,[],8
023beb8e-000c-4beb-bc7a-0bbcfff788ec,Person,56,Mirèle,62Vu8AC36ARldmNIaJ7f7K,17260,['russian synthpop'],41
9d4618d8-6669-4826-9fa9-b0eca0d948e4,Person,56,Ольга Пащенко,,0,[],0
f5a46cf8-23c5-4483-896b-1d3c678f0a1b,Person,56,Diana Netchaeva,5JXGrASh1ky7eeUSijQEfE,58,['violin'],0
bd1feacd-0b0b-4ecf-83b6-4abc3fcb91e5,Person,56,Peter Ovtcharov,0R53tbGVY7MHvLjDayNYTQ,0,[],0
9736a35a-2a43-41db-895d-af557b24ed55,Person,56,Сны Моего Неба,43igvTapei6spsNFaHTG7J,58,['russian post-rock'],0
2c35e75e-198d-4347-98b5-f6067804f1a5,Person,56,Sheridan,29JqRiytdkcH880DRwqz8C,4066,[],26
c1837db6-8cba-46b2-a3b4-1b2afc697f07,Person,56,Alexander Markovich,7m2bBbwE0MGWXP9tbicqxq,221,['russian classical piano'],38
e4cfac00-0c70-45e6-8088-1e895e4f8534,,55,~▲†▲~,,0,[],0
ffcdd38f-66a2-4e00-8595-f56a5f2b2411,Group,55,Osom,3cR4rhS2hBWqI7rJEBacvN,168263,"['broadway', 'show tunes', 'vocal jazz']",82
b15dbc4c-e81f-4f10-8dfd-89d0abbb409a,Group,55,Synergy,6WRwi8L6hisZiL8v9I0alh,1361,[],24
e226c368-a955-41d3-aa67-ab5377c6b2ae,Group,55,Chorovaya Akademia,5cDkflxrkdfLPj7KZxtxJr,85,['polyphony'],10
fe31ebf5-c363-477a-8dfd-ca8922849a9f,Group,55,Крикуны,,0,[],0
0348146d-72b9-4338-9021-cd444f73079a,Group,55,Grey Heaven Fall,73stNcpILztiiNYzA91SMk,1024,['voidgaze'],8
9a4534bb-0d65-4639-b2eb-8442d15dc168,Group,55,Burial Mist,,0,[],0
18670f11-04b7-4309-83e0-54ec4ce3c517,Group,55,Банд'Эрос,2OgohSfhZqyIauFLZHvXLU,28378,"['russian hip hop', 'russian pop']",41
3e2255df-59c6-458f-964c-26bbadaa1d0b,Person,55,Александр Загоринский,3Qw1aVcypwFMbpJpN6IlJY,1,[],0
da8c36c9-0f72-4921-a665-9e8381e84b03,Person,55,Evgeni Finkelstein,4NINPCUpaqS6wcCybXLXoe,61,[],1
dbc9f2ba-aaa8-42a9-a544-c023961dbffa,Person,55,FakTyrA,09RD5H5GBKAhfCoJe44hrN,68,[],5
433f3be4-d3d9-45f4-b796-87603dfd49da,Person,55,Арсений Креститель,7m7b6ITjIHViCpDVIdEAGD,6441,['russian indie'],33
aa778bea-0b7c-4fd6-8c12-9e6c8c50a987,Person,55,Святослав Курашов,,0,[],0
4a381178-5906-45bc-9b0f-670948202a7c,Person,55,Татьяна Анциферова,0Y8DVMDk6mh0KbvbIzPO6o,648,['eastern bloc groove'],18
7053c02e-f35c-468e-b8d0-2c62996f8403,,55,SOLTER,7407UR5CvlJRYClGHhO33F,1079,['stomp and holler'],21
6bf0a5fc-b77c-4470-baa9-dc87d8cb6a33,,55,PATCH,4f6XwTrkJlI4ud1nc4r5dN,4500,[],37
d04d9bbb-a122-42a9-ba39-aefb8664cc62,Group,55,Black Shadow,2p9Ir76xCg114T9P67Hk1z,671,['soca'],33
8cca7f79-7325-4514-9572-8061687d398d,Group,55,Apokefale,5tNTVy24rCPWG6322GA5Hc,53,['russian black metal'],0
c6247ec3-697e-4437-b5ac-4373cca89ff1,Group,55,Ad Lux Tenebrae,,0,[],0
e0b22655-2d45-43b9-a058-0e3a894d615f,Group,55,Eternal Wanderers,5yQVIVWuUU6TWvP1juq4e8,89,[],2
9c952f2d-c09f-4963-a00b-1979612cc1a5,Group,55,Twilight Is Mine,,0,[],0
ac2ab3ce-d04d-40da-a07c-de01e8a41290,Group,55,Карданный вал,,0,[],0
a29a46b6-3e43-4c7c-b05b-e4a3a75be4cf,Group,55,Baal Zebuth,,0,[],0
3457d6f3-66c8-41c9-b52c-5b724a46934b,Group,55,Narthex,74a4IPpPZ8qHFUUgf0ZctQ,28,[],0
8cc7f8bc-c3dc-4f08-9d1d-8eef001ff778,Group,55,Горечь,3LIjKgX2v1Hx3CKYsPrlHh,141,[],5
cf16a936-fa83-46ec-ad13-5bb0f48e1829,Group,55,Дельфины,5jQyNC1d9OQBkzQOlhFZqI,3942,[],35
33476e5a-3b9d-429e-91a3-14727871e31a,Group,55,Nova Art,0ago880VUMZ7SIcMOUhLvO,0,[],8
be2a2478-6aeb-40ce-b15b-ec4a878aca03,Group,55,Atra Hora,2WGWPi564p8Wtvq6PakoO3,41,[],0
e9cc406e-a259-41f4-b55e-a72921aaa949,Group,55,Hovert,0RBzlYRptxq68zv5T8KFyG,199,['russian black metal'],13
af8f1848-1631-4a05-ac92-a15048d1c344,Group,55,Side of Despondency,40H6MjzNmxEugohtLtVAu3,57,[],2
4cf7d91b-08f7-4958-9d44-d58d97de6521,Group,55,Eoront,7yk2socmqIe9JZCIk5tqvH,227,['russian black metal'],3
7568901e-3b81-4a60-8d8f-df65012854e2,Group,55,Небо#9,,0,[],0
7295d65f-beac-4b71-8430-8c968c765960,Group,55,Arijskij Sturm,,0,[],0
39af3164-22c5-4e6d-9e27-35188947324e,Group,55,"Shine, My Boregarden",,0,[],0
eac00be5-40bb-435c-b27b-6df5839ca752,Group,55,Сны Бенджамина,3JwfRPU2NVpDuNJQq1l2WX,232,"['russian folk metal', 'slavic folk metal']",9
d41166be-0124-4ea7-add7-a93b89f3a910,Group,55,Зарница,20PqxCMCJPy1L9bWwXfKrC,1980,"['russian emo', 'russian post-punk']",26
fc77b05b-51d2-449e-958a-87898a596a0b,Group,55,Natry,3VHAySZQPlfGlNLslzXYpN,258051,"['r&b en espanol', 'rap latina']",69
679991d8-f76c-4baa-84d4-201e8e1be6e9,Group,55,Grailight,1zBSxEXQ0vy1dDI9cOcPd8,66,['gothic black metal'],1
55b1add6-2df4-4a64-adc3-ad8296b3a39d,Group,55,Funeral Tears,5e8lufUtjojmXONtoIj8PG,1128,"['funeral doom', 'russian metal']",6
a0372eab-cd31-4569-b700-6877f5312166,Group,55,Septic Mind,2Y2oWsqi0OCQVmHsmafbAX,227,[],1
e9af3522-dd8f-48eb-b092-18af96d2e5fd,Group,55,Lord of Doubts,,0,[],0
656e82b0-4f01-43f8-bbc3-7e2284dcf580,Person,55,Денис Третьяков,082OSkwTfyw8hZ4hqn9hKh,130,[],0
86cc816a-fa8c-4c70-addc-09d7eb6e1b5f,Person,55,Jahn,0VDVgQszgNomqhEgumEEvX,1204,[],42
b474326d-b1fc-4b14-9cdf-7d5a4067dbcc,Person,55,Екатерина Яшникова,0FzHzyaGrIdgqgtSQG2sQR,1693,[],28
b9756303-628b-45d7-baee-52c4e53ee44f,Person,55,Ryr,7lDVEkjIURPMyUYwoQRrpw,96998,"['contemporary country', 'country pop', 'modern country rock']",66
1d999b85-c933-4f1c-b9fe-08863541d395,Person,55,Avis Vox,0C7l2N7H3hTYb3ZGRD4BNc,384,['dubsteppe'],26
1579fd5b-bd28-4eab-8cac-69ad868d1efa,Person,55,UCHU,2pSObt5Fk8izuX8ZfI3jRn,745592,"['contemporary country', 'country rap', 'redneck']",76
44eb61cb-ab1d-4f87-8414-9c70a9248e0e,Person,55,.Otrix,1rteuSzE6t6KBdV77uS3ba,420,[],12
ee49329d-ab4d-44ee-839f-41d0241b9125,Person,55,Maiia303,4IQXqdY6j264pxBbZIR19z,132,[],2
66e12f49-c5d5-4a8e-bab9-7272752a1042,Person,55,Oh! Dee,1OCaqy3ZgVAWNsqZxCgVHP,166,[],4
5a02c91e-8807-4415-8b86-043f818a78ff,Person,55,Boris Elkis,2Hi0AWq6pUc0O6sNvOISEl,60,[],12
d8495650-e5bb-4522-a427-c1f978bd4ee6,Person,55,Spectra Atmospheric,,0,[],0
1837397d-2996-497c-ae23-a506f9f6b999,Person,55,Дмитрий Четвергов,124oyeL3192JqRZOTIA7ov,27,[],2
11d43213-b716-466c-8d3c-812354ffccff,Choir,55,The Choir of the Dormition Church of the Novodevichy,7KcSzUpOJEHKCHfmwx8lZn,56,['orthodox chant'],13
031667f3-afbc-4678-b576-e7371aa30902,,55,Machined,06xa1OLBsMQJFXcl2tQkH4,74755,"['bass music', 'electronica', 'footwork', 'future garage', 'glitch', 'glitch hop', 'halftime dnb', 'intelligent dance music', 'minimal dnb', 'vapor twitch', 'wonky']",54
b4fd835b-1ddb-428a-9d7e-4a1eaec57e39,,55,Прохор Алексеев,,0,[],0
178afcaf-d08e-4a9f-b2c8-71aba58066d4,Group,55,Dboy,2AkHFuWCaBTyLwtNS3YeKu,1401,[],41
28c5dfe0-1900-4022-b6d1-484db4bd61f0,Group,55,Деревянные Киты,7Ai6FTcNvJM5JdXgPl98qO,3465,"['russian indie', 'russian shoegaze']",27
61acd3a4-6b67-48af-bb3e-c91557405e41,Group,55,MystTerra,1xsUEbMeCcoh1Fl7Zydto9,195,['deep folk metal'],4
c40f72b2-25aa-411d-9196-bc59aab60157,Person,55,Mischa Bakaleinikoff,18OqsZzzipBjTNqr9TSEgx,8,[],1
83ad88fc-5ca6-4fdb-89bf-e5dd651aaad0,Person,55,Ameriqa,35U9lQaRWSQISxQAB94Meo,985701,"['album rock', 'art rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'soft rock']",71
93d62249-3825-405d-af4b-08d4b3b89f61,Person,55,OG BUDA,1H1zBr7TXFwTwsHU5kX9gW,158805,"['russian drill', 'russian trap']",60
714d86a1-aded-49ef-8aa0-427937d54695,Person,55,Андрей Кузьмин,,0,[],0
7279cb74-4082-49f1-aaed-51370328bd33,Person,55,Сергей Мазаев,6W6ePQVLAdhoHqwBVifDW6,198,[],17
e2d66f2e-1d39-46f4-a98b-4908225fbb49,Person,55,Владимир Виардо,1miJtovZji3tCuEmXzwTtQ,0,[],0
567d9154-ac9d-4c91-96ef-25d3c57b7b66,Person,55,Лера Массква,1MTnOFZTyOmJgm7FXVxPax,392,[],29
2c602044-46df-4ae9-9fd2-820fa7f90dfa,Person,55,Геннадий Проваторов,4cpyCbhRodMDX02XrlySLw,1,[],0
74ed331c-7c1b-4337-ae4b-ad05030b870e,Person,55,Владимир Вавилов,,0,[],0
aaa57571-e6ca-40d1-bdd0-e5fe3aae6d66,Person,55,The Chemodan,6kHqXdtT1ojaXisSUA4mby,28767,"['kavkaz', 'russian hip hop']",41
65b2022f-fb9f-4f5c-b018-3154807c4cc9,Group,55,Antimelodix,,0,[],0
c6fc8e67-e9f7-41c8-8b3a-399b7dd81962,Orchestra,55,Камерный оркестр Kremlin,6Imp3dB8NdRagFJOo1I0Np,10,[],4
0e0a669f-d631-49da-a0bf-9e3a0ba7ab0e,Other,55,Vortex Involute,5BPcZ3VZrsiaRwx3Jv6R65,598,['russian dnb'],16
4c2fae91-047d-4562-a280-53ed3f7a4e71,Group,55,Habitus,4iv7Mcvf3H4ApuN02nmSzi,14,[],1
005890d4-ddf2-49fb-8305-61564ad6f0cb,Group,55,Beat-Off-Silence,3dgheHHx3TsSXruJYaqRZu,4,[],0
65522cef-6ef4-400c-a1cd-43c88eb3f2b8,Group,55,Dr. Faust,2Y0naGEiNrDctL8v5Y1Jlr,5610,['psychokore'],30
39084c0d-f4ad-479c-989c-484ea6ad782e,Group,55,NeoliX,5X3rdmEE2Mif6kFQkb2PxB,201150,"['german techno', 'progressive psytrance']",62
644a3942-5058-4554-8cdf-c4e8e3a10e8d,Group,55,Почти счастье,5D4KhPLXN5auMMJ0jy2N1A,5320,['russian synthpop'],28
309e0b40-db86-4836-851b-715897edbdd6,Group,55,The Sundial,70NC8YlNeBnTOfItnw2hnt,214,[],13
6aa647de-9737-4306-896f-be7a8fbeb05d,Group,55,Sinful,0Pe4PWfk1dWblSMuxQbKt2,523,[],32
47ffa4d7-66bb-4400-8616-ba5fdf926d53,Group,55,Mice Eat The Moon,,0,[],0
ae294322-bfc6-47b6-a1b8-65253ad37baa,Group,55,M.A.D. Band,3NJWLW6KGz4tqZXLafLzXg,190,['russian punk'],2
3dc94127-af34-4e68-ad8d-9073086ea6d5,Group,55,Sattuma,1vcaXwpXV1n1IlIJvOe0Nx,121,[],0
07103f05-5649-48f5-8f8c-d1167449e8ef,Group,55,Wolfmare,0h4wowlOXamPOlbepP17iE,2218,"['folk metal', 'russian folk metal', 'russian metal', 'slavic metal']",8
cb3ff7db-f89f-4eb4-8dda-35e04f19c3f3,Group,55,Tvangeste,4J6FeKtuQ1NG4IklhkzfaF,3154,"['canadian black metal', 'canadian metal', 'russian metal', 'symphonic black metal']",15
554b25f1-6d4a-434c-a52a-d5af07f680b3,Group,55,Miscreant,3pAQFCWu1cLR02REJd2gtU,1915,[],36
330bca93-6e70-40bc-aee8-b88f2c372459,Group,55,Znaki,6NxvUi0HFyft16vYViX9T2,7584,['russian rock'],31
d6d0c3c7-3836-4615-bdae-3b8caaee22ef,Group,55,Nimphaion,6gmfpfd6pKj5apnK6xKvVG,80,"['symphonic death metal', 'symphonic melodic death metal']",12
e729d22d-1f31-43d1-b6da-c9ef8cc601e8,Group,55,Razor Bois,1UD3MEb0DCmSXaDRRopYZA,97,[],1
8b3a0f32-1578-46b9-bc8d-949dde055270,Group,55,Circle of Unexisted,3tgmD0moFWOVCEZ5enHeth,13,[],0
49e976b6-e77f-4114-af28-281519703df3,Group,55,Deadmologa,,0,[],0
6a93051a-f0b6-485b-b76f-6e725d730b28,Group,55,Solar Deity,1oaXKt8eLigRSP6YLBDUxz,686,[],8
08f6ef6e-6255-4649-bb3c-c3ab4d031a10,Group,55,Therm.Eye.Flame,,0,[],0
899afe52-b64a-4a45-8238-6def2cf9f03a,Person,55,Cast,6eJqAWJdd8JhAN1pQGie4r,1218936,"['ccm', 'christian alternative rock', 'christian music', 'world worship', 'worship']",69
b035dfb0-b312-4411-95b6-bcfcc8ec3704,Group,55,Дочь Монро и Кеннеди,30Aaomygu7CAcWvE5MNH9V,89,[],2
eb534221-4b01-4d69-9e6f-e7217c1deb06,Person,55,Tatjana Vassiljeva,3NPpDQupus4E6pVjWgyHrj,190,['classical cello'],19
