artist_spotify_id,name,spotify_id,duration_ms,explicit,popularity,album_type,album_name,album_spotify_id,release_date,album_popularity,key,mode,time_signature,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo
2cTEe7GL9OpYaIQcNyJCSL,At Doom's Gate,6f6b4gMqP9qxCd3zwMXhVw,106146.0,0.0,50.0,album,Doom Soundtrack Rebuild,2GV8iJIzB2Eu8m1FKxYh8u,2015-09-05,50.0,5,1,4,1.49e-05,0.558,0.911,0.706,0.196,-7.335,0.0475,0.647,110.685
2cTEe7GL9OpYaIQcNyJCSL,The Imp's Song,1Ai4b3GlG8u6Zkvq9hAggc,159290.0,0.0,34.0,album,Doom Soundtrack Rebuild,2GV8iJIzB2Eu8m1FKxYh8u,2015-09-05,50.0,11,1,4,0.0914,0.704,0.594,0.895,0.0848,-10.485,0.0818,0.429,139.845
2cTEe7GL9OpYaIQcNyJCSL,I Sawed the Daemons,3bDro4sS4xkr0iZk9TuZbA,155891.0,0.0,34.0,album,Doom Soundtrack Rebuild,2GV8iJIzB2Eu8m1FKxYh8u,2015-09-05,50.0,0,1,4,0.000537,0.552,0.874,0.854,0.112,-5.983,0.127,0.82,174.736
2cTEe7GL9OpYaIQcNyJCSL,Kitchen Ace And Taking Names,4bcRT8Bzd1qNxRNjjBrcHB,173128.0,0.0,33.0,album,Doom Soundtrack Rebuild,2GV8iJIzB2Eu8m1FKxYh8u,2015-09-05,50.0,4,1,4,7.72e-06,0.439,0.873,0.806,0.288,-8.313,0.0382,0.937,92.65
2cTEe7GL9OpYaIQcNyJCSL,Intermission from Doom,4VYowxb5f4Scfq96RXOmFt,200954.0,0.0,30.0,album,Doom Soundtrack Rebuild,2GV8iJIzB2Eu8m1FKxYh8u,2015-09-05,50.0,0,1,4,5.42e-05,0.512,0.92,0.851,0.153,-7.705,0.0509,0.955,158.121
2cTEe7GL9OpYaIQcNyJCSL,Dark Halls,1m5q0o1mKyd1OfY80GROMD,275290.0,0.0,29.0,album,Doom Soundtrack Rebuild,2GV8iJIzB2Eu8m1FKxYh8u,2015-09-05,50.0,8,1,4,0.709,0.658,0.519,0.774,0.0981,-9.638,0.0288,0.0503,123.467
2cTEe7GL9OpYaIQcNyJCSL,Facing the Spider,2riFtyJhINAwyFOZdwqUKg,101724.0,0.0,28.0,album,Doom Soundtrack Rebuild,2GV8iJIzB2Eu8m1FKxYh8u,2015-09-05,50.0,9,1,4,6.43e-05,0.531,0.959,0.782,0.0989,-7.94,0.0738,0.647,123.377
2cTEe7GL9OpYaIQcNyJCSL,Sign of Evil,3uLFgSex2bC0AMlWeNymm8,154957.0,0.0,27.0,album,Doom Soundtrack Rebuild,2GV8iJIzB2Eu8m1FKxYh8u,2015-09-05,50.0,10,0,4,0.0841,0.462,0.523,0.946,0.112,-6.662,0.0295,0.0376,123.299
2cTEe7GL9OpYaIQcNyJCSL,On the Hunt,3eOQ5GiPC7Rur15ZOZdUSf,88957.0,0.0,27.0,album,Doom Soundtrack Rebuild,2GV8iJIzB2Eu8m1FKxYh8u,2015-09-05,50.0,11,1,4,0.000176,0.483,0.89,0.729,0.157,-6.786,0.0335,0.777,82.229
2cTEe7GL9OpYaIQcNyJCSL,Hiding the Secrets,6G7UY1qpfYFL9LCGQIhBfw,154957.0,0.0,27.0,album,Doom Soundtrack Rebuild,2GV8iJIzB2Eu8m1FKxYh8u,2015-09-05,50.0,1,0,4,0.00176,0.507,0.851,0.843,0.0417,-7.03,0.046,0.869,158.239
2wjXocWTtYC6pGdIrVCSXJ,Вартан и Джульетта,3VzWLXtPPayRioZpDfHjJj,274120.0,0.0,12.0,album,Один день дяди Жоры,20Qixs6r4QmlapSMX6wv68,2015-01-01,17.0,7,0,3,0.607,0.718,0.633,4.93e-06,0.0694,-8.769,0.166,0.669,90.534
2wjXocWTtYC6pGdIrVCSXJ,Пора качаться,5eXDW8IVXypkMKfzmRjPk7,335533.0,0.0,11.0,album,Один день дяди Жоры,20Qixs6r4QmlapSMX6wv68,2015-01-01,17.0,6,1,4,0.806,0.649,0.585,0.0,0.696,-11.051,0.287,0.846,161.009
2wjXocWTtYC6pGdIrVCSXJ,Один день дяди Жоры,6cgDQn4EPoR3A5s8u3YSNY,350480.0,0.0,10.0,album,Один день дяди Жоры,20Qixs6r4QmlapSMX6wv68,2015-01-01,17.0,9,0,4,0.823,0.762,0.393,0.0,0.176,-11.529,0.156,0.841,103.126
2wjXocWTtYC6pGdIrVCSXJ,Песня гоя,7lcIkmGBXKQ8G4tUMjLbdd,281120.0,0.0,10.0,album,Один день дяди Жоры,20Qixs6r4QmlapSMX6wv68,2015-01-01,17.0,9,1,4,0.774,0.655,0.442,0.0,0.3,-8.528,0.0352,0.744,102.999
2wjXocWTtYC6pGdIrVCSXJ,Частушки-пофигушки,3xyMoPktGhRN0mEWWewCWf,332306.0,0.0,10.0,album,И какая меня муза укусила?,6gU9IMtZ2Q4Owd2WmO7nY5,2008,10.0,9,1,5,0.729,0.484,0.388,0.0,0.0576,-10.183,0.119,0.505,84.063
2wjXocWTtYC6pGdIrVCSXJ,Тайное знание гидрометцентра,4qL1AiBVvrPCFjDIxeqAb4,243482.0,0.0,10.0,album,Тайное знание гидрометцентра,4YUFJVqFZcdYcAzGT3hBZL,2019-09-17,15.0,7,0,4,0.805,0.785,0.455,0.000476,0.108,-15.865,0.0945,0.893,144.008
2wjXocWTtYC6pGdIrVCSXJ,Категорический императив,6Qro8uu63dvYWRn4QMrZXD,327734.0,0.0,9.0,album,Тайное знание гидрометцентра,4YUFJVqFZcdYcAzGT3hBZL,2019-09-17,15.0,0,0,4,0.648,0.679,0.395,0.00147,0.106,-15.83,0.203,0.751,81.662
2wjXocWTtYC6pGdIrVCSXJ,О пользе и вреде снобизма,720gzuthPR9OHpc9M8p2CL,251324.0,0.0,9.0,album,От Бодлера до борделя,3UpGLqm35ykZR2Z3OWqYvm,1997,8.0,1,1,4,0.736,0.531,0.496,2.26e-05,0.107,-13.277,0.127,0.767,122.586
2wjXocWTtYC6pGdIrVCSXJ,Включайте поворотники,3k8gZQ0gabIHlPgOCO65DK,321466.0,0.0,8.0,album,Свободная частица,5PwRvk7fJgeBmVvlxTAzWh,2006,8.0,5,0,3,0.7,0.749,0.397,0.0,0.0655,-8.817,0.0687,0.721,97.021
2wjXocWTtYC6pGdIrVCSXJ,Цыганская песня,2Pj4CFCGaLGIrmAnwd88e8,370573.0,0.0,5.0,album,По классике тоскуя...,3sp9MSTWECUw9WPSQnX41o,2002,6.0,11,0,4,0.905,0.455,0.3,0.0,0.106,-12.308,0.0526,0.274,96.953
6CLgDkCzJqZEziJXZhVLTd,Берега,4fdQPF1e5I7hjK94zS97At,290480.0,0.0,35.0,album,Берега,50lbSEhBhqxRAN811ZxBUX,2015-03-20,31.0,2,0,4,0.529,0.66,0.425,0.0,0.0887,-11.55,0.0329,0.459,118.979
6CLgDkCzJqZEziJXZhVLTd,"Moscow, Москва, Moscú - International Version",2rj5aj7AI1G6TitBlHUG51,241846.0,0.0,32.0,single,Moscow Moscow,3DRGcmWlCoxjq3A8mXeGiS,2018-06-01,35.0,7,0,4,0.227,0.615,0.987,0.0,0.0599,-3.982,0.0676,0.726,130.028
6CLgDkCzJqZEziJXZhVLTd,Две души,1WAOoNmKTCBkbFTthb6Xad,214935.0,0.0,29.0,album,Выбираю тебя (Deluxe Version),1hFYVTnw8vFjd8BXOq9ilF,2014,27.0,7,0,4,0.259,0.494,0.498,1.31e-06,0.152,-8.369,0.0292,0.249,120.993
6CLgDkCzJqZEziJXZhVLTd,Поручик Голицын,4vjFvMQl4nXR5EjVNJC9SG,282360.0,0.0,25.0,album,Поручик Голицын (Любимая Коллекция),68pLYJhFTNHjHPNT3P0KXn,2001,21.0,9,0,3,0.816,0.472,0.181,0.0,0.0815,-18.405,0.0323,0.356,108.201
6CLgDkCzJqZEziJXZhVLTd,"Moskau, Москва, Moscú, Moscow - Internationale Version",6AW5EKjLbNG6f3hvEROMWR,313846.0,0.0,21.0,single,Moskau Moskau,23WO417JZ0yvTzvowbKq3a,2018-06-01,23.0,5,0,4,0.198,0.632,0.981,0.0,0.0521,-3.825,0.0535,0.647,130.058
6CLgDkCzJqZEziJXZhVLTd,Дорогой длинною,7DjgtUIuuSiKafNceY5aWv,286893.0,0.0,21.0,album,"Эх, душа моя....",1teu77RZe9HBdpNCGH4bJE,2008-01-01,17.0,9,0,3,0.668,0.397,0.485,0.0,0.242,-7.748,0.0356,0.469,150.818
6CLgDkCzJqZEziJXZhVLTd,"Moscú, Moscow, Москва - International Version",3zsKOtkDOZf4bmQcEbooJH,309230.0,0.0,19.0,single,Moscú,7Cyb1rFnd9wBZypcrjqSSO,2018-06-01,19.0,7,0,4,0.189,0.618,0.979,0.0,0.0539,-3.951,0.0588,0.739,130.027
6CLgDkCzJqZEziJXZhVLTd,Москва - Russian Version,0huNkIE8iWyX2NronY3ndd,241188.0,0.0,17.0,single,Mockba,3gidzIPNHjhyNwkGO2OblO,2018-06-01,15.0,7,0,4,0.159,0.606,0.972,0.0,0.0884,-5.116,0.0542,0.657,130.025
6CLgDkCzJqZEziJXZhVLTd,Прости,2eAt2hTzcgdFXXwAZgFnpx,241692.0,0.0,17.0,album,Выбираю тебя (Deluxe Version),1hFYVTnw8vFjd8BXOq9ilF,2014,27.0,5,0,4,0.674,0.492,0.679,0.0,0.137,-7.463,0.0356,0.464,150.077
6CLgDkCzJqZEziJXZhVLTd,Белый Конь,71rCAd51UTca47LKaGn9tq,227133.0,0.0,11.0,album,Бал (Любимая Коллекция),7hIaBfFO9XYVWllU6MpHRL,2001,9.0,11,1,4,0.165,0.244,0.559,0.0,0.689,-9.43,0.0567,0.15,69.709
2igtm1MhKEpmG3PzToJT40,"Салют, Вера!",1lZ2Hym9ajCypOnxV6AMMe,224106.0,0.0,46.0,album,Океан,7AfKJHKaHuoY8VAX93f9sS,2005-01-01,46.0,0,0,4,0.0608,0.673,0.924,0.0,0.092,-5.894,0.0392,0.843,125.015
2igtm1MhKEpmG3PzToJT40,Океан и три реки,1sapJ0ghCrB804CK2SQoLl,218866.0,0.0,43.0,album,Нега,3BQFrNZBJ56luhD1lBmmd5,2003-01-01,39.0,7,1,4,0.12,0.606,0.864,0.0,0.388,-5.184,0.0756,0.724,95.012
2igtm1MhKEpmG3PzToJT40,Красиво,73xtT1K7toCU7kukPurxt9,285026.0,0.0,42.0,album,Настоящее,1MJHdQ7UrBZr7iKYYfoSf4,2002-01-01,42.0,5,1,4,0.0731,0.604,0.881,0.0,0.072,-7.003,0.0377,0.541,119.946
2igtm1MhKEpmG3PzToJT40,Небеса,2zu3dpbWHgIfSPIdp8qZyg,236192.0,0.0,42.0,single,Небеса,0L0FQiNhZ8GM2fxaj9VI8r,2010-01-01,37.0,10,0,4,0.429,0.753,0.922,0.0,0.108,-4.553,0.0569,0.642,130.034
2igtm1MhKEpmG3PzToJT40,Иностранец,5ittErz1AnFtXabaMGZ9ib,246133.0,0.0,42.0,album,Вопреки,78uEwJbxUVFC7PR1wjGrKA,2008-01-01,42.0,11,0,4,0.252,0.31,0.902,5.04e-06,0.0984,-8.245,0.142,0.518,95.044
2igtm1MhKEpmG3PzToJT40,Самба белого мотылька,3gKyRQZwJ2MEk0QXC9Dxkw,242000.0,0.0,38.0,album,Самба Белого Мотылька,4oWu7l1aucjJQ7W99mHwdM,1998-01-01,33.0,2,0,4,0.114,0.701,0.737,0.0,0.145,-7.403,0.0285,0.763,110.28
2igtm1MhKEpmG3PzToJT40,Спрячем слезы от посторонних,2Yj8Q0Ahh7mhJ7MxoNhJcX,228026.0,0.0,38.0,album,Настоящее,1MJHdQ7UrBZr7iKYYfoSf4,2002-01-01,42.0,0,1,4,0.0599,0.58,0.971,0.0,0.343,-2.785,0.0808,0.68,124.975
2igtm1MhKEpmG3PzToJT40,Время вышло,5jvS36BChJHBlogYegPxUa,289394.0,0.0,38.0,single,Время вышло,4eNMhTVAMRtK7ZcaiyMVjO,2020-10-01,33.0,10,1,4,0.412,0.542,0.705,0.0,0.28,-3.406,0.0337,0.415,123.505
2igtm1MhKEpmG3PzToJT40,Чего ты хочешь от меня?,7rfWBlsM6q3a1TZEkavg0k,270300.0,0.0,37.0,single,Чего ты хочешь от меня?,5At1pkSckgjzWwp1kenTxz,2019-05-16,32.0,5,1,4,0.0957,0.629,0.75,0.0,0.0636,-4.679,0.0734,0.78,100.046
2igtm1MhKEpmG3PzToJT40,Параллельные,247V4x1aRJzZLXlQxAfWAF,227586.0,0.0,36.0,album,Вопреки,78uEwJbxUVFC7PR1wjGrKA,2008-01-01,42.0,1,1,4,0.0239,0.709,0.453,0.0,0.0687,-9.044,0.0445,0.776,100.002
3Ar1W7H096Z6qSGBMmwSmO,Mardzhandzha (Марджанджа),4gUNBfj9s9tYJO54wKBFZi,200773.0,0.0,47.0,album,Bum - Bum,40NWz9A7uovrT6hyotbAvx,2007-09-04,42.0,6,1,4,0.0677,0.7,0.81,1.39e-06,0.0435,-7.411,0.082,0.967,94.023
3Ar1W7H096Z6qSGBMmwSmO,3 сентября,6TsyE1GPwuN1HN5TcHmM9B,376893.0,0.0,45.0,album,The Best,3KneErfYUgRH3EtRjJuZYE,2014-08-26,41.0,5,0,4,0.466,0.557,0.533,0.000611,0.122,-8.932,0.0281,0.27,135.59
3Ar1W7H096Z6qSGBMmwSmO,Незаконченный роман,6EtiSCtcVc7KWR5P6knGHF,255493.0,0.0,36.0,album,Дуэты разных лет 2,4unfTrt3gSXAcNRkEqWKf1,2010-01-01,31.0,0,0,4,0.372,0.713,0.484,0.0,0.227,-10.216,0.0416,0.699,114.973
3Ar1W7H096Z6qSGBMmwSmO,Ochi Chernye (Очи Черные),0ZPXoudPKMUPD4BimTEaYH,374880.0,0.0,34.0,album,Подмосковные вечера (Podmoskovnye Vechera),6N6tab6b1E0m8GkQxt7ctJ,2009-05-05,36.0,0,0,4,0.168,0.335,0.588,0.0,0.0913,-5.673,0.0297,0.511,107.035
3Ar1W7H096Z6qSGBMmwSmO,Dorogoi Dlinnoyu (Дорогой длинною),4HQ9j1tGOCNPSgCeKdyDPr,238613.0,0.0,33.0,album,Подмосковные вечера (Podmoskovnye Vechera),6N6tab6b1E0m8GkQxt7ctJ,2009-05-05,36.0,9,0,4,0.338,0.313,0.661,0.0,0.35,-6.44,0.0305,0.282,99.001
3Ar1W7H096Z6qSGBMmwSmO,Третье сентября - Live,7HBViWglCT1p11PlexLfUR,354036.0,0.0,33.0,album,50 Лучших Песен (Greatest Hits),0Hgu66IO7HL8KYALPedgA1,2013,39.0,5,0,4,0.59,0.427,0.581,2.56e-05,0.306,-7.531,0.0321,0.229,139.366
3Ar1W7H096Z6qSGBMmwSmO,Левый берег Дона (Версия 2017),3skU1CRUocCan181P02CXt,237426.0,0.0,33.0,album,70 лучших песен,4gVQhCnikbrutzCKsBYPCv,2018-04-12,44.0,9,0,4,0.0168,0.688,0.898,6.93e-05,0.0239,-6.802,0.0595,0.96,105.038
3Ar1W7H096Z6qSGBMmwSmO,Еврейский портной - Live,3xK6IBKiMrcIx9fabKUIeq,232410.0,0.0,32.0,album,50 Лучших Песен (Greatest Hits),0Hgu66IO7HL8KYALPedgA1,2013,39.0,4,0,4,0.413,0.501,0.438,3.83e-05,0.578,-11.546,0.159,0.52,82.277
3Ar1W7H096Z6qSGBMmwSmO,Еврейский портной,0AxDeghNjL3Z5UyMQfnlRY,248520.0,0.0,18.0,album,Киса-киса,7FXT2KKh2b4UvSbauzqcxu,1993-01-01,16.0,4,0,4,0.543,0.431,0.406,2.11e-06,0.35,-13.23,0.219,0.645,152.105
3Ar1W7H096Z6qSGBMmwSmO,Kazachok (Казачок),2aftj86ft7J0qRNFUkFWmv,274013.0,0.0,30.0,album,Подмосковные вечера (Podmoskovnye Vechera),6N6tab6b1E0m8GkQxt7ctJ,2009-05-05,36.0,2,0,4,0.364,0.783,0.73,0.0,0.0854,-5.887,0.0294,0.924,120.001
34JNYBHbDKm6mnO1tBB7SQ,Не было и нет,1cHhswinL1ydMmnO2qxuSX,181638.0,0.0,3.0,album,25 Джонов Леннонов,0DXRtSZaQTqaso3FNapCAz,1999-11-06,4.0,4,0,4,0.449,0.513,0.829,0.0,0.133,-5.402,0.102,0.668,131.902
34JNYBHbDKm6mnO1tBB7SQ,Киборг уходит в небо,3q0C27GtKeq9qFciCE8uBf,421466.0,0.0,2.0,single,Киборг уходит в небо,76qEilTKkQU4JLBjPybhtR,2020-06-03,2.0,9,0,4,0.119,0.72,0.594,0.00692,0.0976,-10.629,0.0291,0.766,120.04
34JNYBHbDKm6mnO1tBB7SQ,Нюрнберг,5hKcvAcQgJD8Tx1w8Qmyqu,103887.0,0.0,2.0,album,Мутабор,22z1ZVrtyhD2Ex1ExeBeev,1992-08-10,2.0,0,1,4,0.0237,0.439,0.931,0.36,0.413,-8.859,0.116,0.32,117.628
34JNYBHbDKm6mnO1tBB7SQ,Дорожная пыль,2pSGSKEPfIJd8LeobmQ0ty,164426.0,0.0,1.0,album,Рога копыта,3hyZNBfyMO55Io3Vip0uKO,2002-02-10,1.0,9,0,4,0.265,0.605,0.696,0.214,0.485,-13.538,0.0464,0.794,151.445
34JNYBHbDKm6mnO1tBB7SQ,Белый блюз,5KmPwxAsbYkyrPjU3g4q5F,123378.0,0.0,1.0,album,Аномалии и извращения,3G39ozYrbCy3jiapV0tTo8,1994-08-31,2.0,2,1,4,0.00258,0.308,0.881,0.0,0.301,-7.722,0.297,0.275,159.291
34JNYBHbDKm6mnO1tBB7SQ,Хорст Вессель,4KgbXzGzNKVJBzLZ94ZGTW,144173.0,0.0,1.0,album,Мутабор,22z1ZVrtyhD2Ex1ExeBeev,1992-08-10,2.0,11,0,4,0.108,0.353,0.961,0.0992,0.673,-9.652,0.246,0.13,116.288
34JNYBHbDKm6mnO1tBB7SQ,Блаватская,4sbF23ZHX1Aao2fUswXcgP,125434.0,0.0,1.0,album,25 Джонов Леннонов,0DXRtSZaQTqaso3FNapCAz,1999-11-06,4.0,11,1,4,0.176,0.487,0.934,0.00281,0.372,-4.385,0.0548,0.535,114.461
34JNYBHbDKm6mnO1tBB7SQ,Дуче,1zAcgpklPzT6a8eog0jX6z,236068.0,0.0,0.0,single,Киборг уходит в небо,76qEilTKkQU4JLBjPybhtR,2020-06-03,2.0,7,1,4,0.117,0.633,0.773,0.26,0.333,-9.523,0.038,0.686,120.019
34JNYBHbDKm6mnO1tBB7SQ,Звезда,286yIpVDDwqyMi9PlAZ12j,154120.0,0.0,0.0,album,25 Джонов Леннонов,0DXRtSZaQTqaso3FNapCAz,1999-11-06,4.0,4,0,4,0.44,0.468,0.74,0.0,0.139,-6.58,0.0923,0.779,172.543
34JNYBHbDKm6mnO1tBB7SQ,Письма,2TV7d9h2hPeve67JmxXHm1,375012.0,0.0,0.0,single,Киборг уходит в небо,76qEilTKkQU4JLBjPybhtR,2020-06-03,2.0,4,0,4,0.00772,0.801,0.608,0.455,0.694,-9.109,0.0318,0.935,120.006
6EwC0Bw0mA6AZPVnmT8xzf,Наши юные смешные голоса,0jLyCYh76g9DRnZyh7XwDJ,275213.0,0.0,53.0,album,В темноте,0TZFiurszECP4Sx0Is4UIm,2002-12-09,49.0,0,1,4,0.347,0.709,0.615,0.000674,0.123,-6.523,0.0289,0.684,135.932
6EwC0Bw0mA6AZPVnmT8xzf,Идем на восток!,5KYlShe7JJ6WkixcptTHfR,212653.0,0.0,43.0,album,Идем на восток!,2T6ypj4w12c2m3zk3ZGUJ0,2005-12-10,38.0,0,0,4,0.0809,0.555,0.655,0.00691,0.176,-7.844,0.0382,0.799,145.944
6EwC0Bw0mA6AZPVnmT8xzf,Хару мамбуру,1VDxsFbWIVkAuv9NToHpOi,225533.0,0.0,41.0,album,Сибирская любовь,2Rs6NahrPzkskNqPq7Sz6r,1995-12-06,37.0,6,0,4,0.081,0.642,0.566,0.467,0.159,-12.985,0.0428,0.909,145.82
6EwC0Bw0mA6AZPVnmT8xzf,Молчание Ягнят,17YFQ6nZza9LDzqsswdqtv,227892.0,0.0,36.0,single,Молчание Ягнят,6QFp3d95h1OpYhJduqoBE4,2020-10-08,30.0,2,0,4,0.00201,0.551,0.864,3.79e-05,0.309,-5.099,0.0397,0.497,140.142
6EwC0Bw0mA6AZPVnmT8xzf,Заебали!,04QRovftKHqwVP1dDqgp0Q,186792.0,1.0,35.0,single,Заебали!,2oZWOBDpg4OJ2niSyWrjN4,2020-08-25,30.0,5,0,4,0.0751,0.768,0.757,0.0,0.313,-4.785,0.0261,0.908,106.005
6EwC0Bw0mA6AZPVnmT8xzf,Из алма-аты,2f7ZuWAzrPWcdfbJ6XVDCW,264720.0,0.0,34.0,album,В темноте,0TZFiurszECP4Sx0Is4UIm,2002-12-09,49.0,7,0,4,0.0664,0.635,0.851,0.0616,0.199,-5.56,0.0358,0.653,125.988
6EwC0Bw0mA6AZPVnmT8xzf,В темноте,1CdKurtH0AmW2F1Wb4tJDQ,186786.0,0.0,33.0,album,В темноте,0TZFiurszECP4Sx0Is4UIm,2002-12-09,49.0,9,0,4,0.327,0.808,0.777,0.000174,0.105,-3.742,0.0467,0.902,129.93
6EwC0Bw0mA6AZPVnmT8xzf,Лилипутская любовь,4IjNneG1Evant6zC47SwaI,180800.0,0.0,33.0,album,"Счастлива, потому что беременна: синий альбом",6WIlPi5b12k7nkojPu2b7Q,1997-12-09,30.0,0,0,4,0.0476,0.607,0.803,1.41e-05,0.145,-3.071,0.0836,0.967,143.986
6EwC0Bw0mA6AZPVnmT8xzf,Волки,0oknG1JKp5Tb7FInjmlAdm,140920.0,0.0,28.0,album,"Счастлива, потому что беременна - зеленый альбом",7c67JnCKvikQIhlI414qUQ,1998-12-09,25.0,11,0,3,0.547,0.584,0.725,8.46e-05,0.0969,-5.314,0.0643,0.602,95.432
6EwC0Bw0mA6AZPVnmT8xzf,Наши юные смешные голоса,6dK7ufSbc3DOqqHD9KGmEC,394626.0,0.0,26.0,album,Откровенные фотографии,3QPXpMYZEPaQAoXKTHHirC,2004-12-09,25.0,0,1,4,0.238,0.661,0.594,0.00198,0.764,-7.061,0.0286,0.564,135.862
6qiGjRyN7TJ1GA2nXF68Hi,3 Rounds and a Sound,6AYFKOPbmd12rUP5DalRwB,266960.0,0.0,59.0,album,3 Rounds and a Sound,2VPbzka8iaNvwJ4KI588w1,2008-07-15,59.0,1,1,4,0.843,0.381,0.288,0.00226,0.12,-12.323,0.0337,0.198,59.343
6qiGjRyN7TJ1GA2nXF68Hi,The Story I Heard,2aniiMAbFXjyUPPg3wpDpo,273413.0,0.0,54.0,album,3 Rounds and a Sound,2VPbzka8iaNvwJ4KI588w1,2008-07-15,59.0,1,1,4,0.57,0.739,0.443,0.000895,0.0798,-13.002,0.0266,0.502,95.538
6qiGjRyN7TJ1GA2nXF68Hi,Half Moon,6jAyMqsMuu7NTmefJVE8Pc,208053.0,0.0,49.0,album,We Are the Tide,4jAXE8gSio8mc9ZFaTTQGs,2011-09-13,49.0,7,0,4,0.164,0.54,0.535,0.00225,0.104,-8.909,0.0315,0.471,150.84
6qiGjRyN7TJ1GA2nXF68Hi,One Red Thread,0xOZTzwpERp1jrRk9Qly3Q,271000.0,0.0,46.0,album,3 Rounds and a Sound,2VPbzka8iaNvwJ4KI588w1,2008-07-15,59.0,2,1,4,0.812,0.504,0.339,0.00075,0.083,-13.007,0.0325,0.288,97.859
6qiGjRyN7TJ1GA2nXF68Hi,We Are the Tide,6vpATnRbTUGyMqQ9UYVMh7,197200.0,0.0,44.0,album,We Are the Tide,4jAXE8gSio8mc9ZFaTTQGs,2011-09-13,49.0,11,1,4,0.173,0.626,0.773,0.154,0.161,-8.154,0.0466,0.897,120.214
6qiGjRyN7TJ1GA2nXF68Hi,Three Rounds and a Sound - Daytrotter Version,44BGoGw0sUc0Txh8Y4ZyFg,317693.0,0.0,43.0,compilation,"Live from Nowhere Near You, Vol. II",5CFonSO5h0obDN2LLYHqXw,2011-09-23,43.0,1,1,4,0.884,0.631,0.309,0.00206,0.0439,-9.527,0.0302,0.427,118.498
6qiGjRyN7TJ1GA2nXF68Hi,Oviedo,2yO3BEZZBBYjcspaSD8wEj,232773.0,0.0,43.0,album,3 Rounds and a Sound,2VPbzka8iaNvwJ4KI588w1,2008-07-15,59.0,5,1,4,0.825,0.682,0.344,0.00113,0.0872,-13.032,0.0372,0.474,143.909
6qiGjRyN7TJ1GA2nXF68Hi,Packed Powder,1Wq3muOg37EHg3EN8tlzMm,216200.0,0.0,32.0,album,And Then Like Lions,4eDfJwKRre8SrE0BjHXyjE,2016-08-12,38.0,9,1,4,0.0268,0.417,0.728,0.0592,0.0967,-5.989,0.0291,0.68,92.74
6qiGjRyN7TJ1GA2nXF68Hi,Umpqua Rushing,1Lx1hx6iu7QClPu2WM5WXC,254413.0,0.0,34.0,album,And Then Like Lions,4eDfJwKRre8SrE0BjHXyjE,2016-08-12,38.0,0,1,4,0.255,0.476,0.584,0.00596,0.217,-7.129,0.0342,0.4,78.005
6qiGjRyN7TJ1GA2nXF68Hi,Paint or Pollen,35hI97JHRaZiO3AGCcQC2o,217400.0,0.0,37.0,album,3 Rounds and a Sound,2VPbzka8iaNvwJ4KI588w1,2008-07-15,59.0,9,1,4,0.904,0.687,0.375,0.0144,0.0894,-9.152,0.0331,0.333,134.474
4Z2QXZRqTdguBQrM8pr4eD,Давай за...,6XtcBrWgNIedOLyGpKVrrR,250186.0,0.0,46.0,album,Давай за...,3Rz8yQWGfNqwwcB2LwmGXN,2002-01-01,46.0,6,0,4,0.335,0.551,0.725,3.95e-05,0.0653,-7.354,0.0608,0.539,160.083
4Z2QXZRqTdguBQrM8pr4eD,Позови меня тихо по имени,6YsDJacNXzMXIncCnPMvgK,165533.0,0.0,44.0,album,Полустаночки,56vWaqvp4cjhhGr7QcyXXh,2000-01-01,43.0,4,0,3,0.754,0.456,0.362,0.0,0.168,-7.618,0.0318,0.6,180.08
4Z2QXZRqTdguBQrM8pr4eD,Комбат,6nXhsY2AUOt26GU19054B3,304693.0,0.0,44.0,album,Комбат,4dHXZi7IxJiHvCntWM7tT9,1996-01-01,40.0,0,0,4,0.487,0.716,0.525,1.53e-06,0.0959,-7.842,0.0269,0.56,114.071
4Z2QXZRqTdguBQrM8pr4eD,Конь,5YGlD9W8hwcTrO2fP7vyhl,217440.0,0.0,44.0,album,Зона Любэ,5CRECYnVfIVrQTYVHhRW4y,1993-01-01,41.0,1,0,4,0.795,0.495,0.25,0.0,0.255,-10.606,0.0332,0.39,80.001
4Z2QXZRqTdguBQrM8pr4eD,Ты неси меня река (Краса),4cZ9z9wixZ0Fc66VUcVjd6,217266.0,0.0,42.0,album,Давай за...,3Rz8yQWGfNqwwcB2LwmGXN,2002-01-01,46.0,9,0,4,0.0546,0.504,0.32,0.0,0.103,-10.29,0.0253,0.236,74.062
4Z2QXZRqTdguBQrM8pr4eD,Солдат,3fmzy32TYCMu92tSOl52kw,309706.0,0.0,39.0,album,Полустаночки,56vWaqvp4cjhhGr7QcyXXh,2000-01-01,43.0,4,0,4,0.0609,0.547,0.699,0.0,0.32,-9.021,0.0641,0.918,200.043
4Z2QXZRqTdguBQrM8pr4eD,"Не валяй дурака, Америка",4tX5qG27DLX6Y7N3AZSaiS,209213.0,0.0,38.0,album,"Кто сказал, что мы плохо жили..?",3Lp66EvMJoItvk6tEpwGJ1,1992-01-01,36.0,7,0,4,0.0148,0.704,0.657,0.0,0.265,-11.159,0.0546,0.846,124.813
